978683880;8634;22102
978683880;94;5577
978684300;13;1928
978684480;13;16252
978684480;13;5577
978684600;14004;22102
978684660;13134;10568
978684780;20518;130
978685140;9382;1517
978685140;9382;108
978685260;94;5577
978685320;112;1941
978685560;94;7443
978685560;94;7444
978685620;7652;6458
978685740;8874;10183
978685860;94;626
978686100;83;14674
978686220;94;7443
978686280;83;14674
978686460;83;17707
978686640;83;21079
978686700;112;16901
978687000;739;1958
978687420;12222;1705
978687420;12222;15695
978687420;12222;19885
978687480;133;18676
978687540;937;9891
978687540;133;10736
978687600;14004;22102
978687660;61;55
978687660;61;102
978687660;61;105
978687720;133;18688
978688860;2375;17711
978688860;2375;13332
978688860;2375;7701
978688860;112;41
978688860;112;20464
978688860;112;9777
978689220;18314;13801
978689760;14567;15517
978689940;14567;1577
978690120;14567;11804
978690300;14567;4048
978692220;14567;735
978692880;16979;20201
978692940;16979;13718
978693000;16979;11877
978693060;16979;2185
978693060;16979;3891
978693120;16979;20201
978693300;14567;733
978693360;14567;21510
978693660;20752;10568
978693660;20752;12222
978694320;123;2476
978700980;123;2476
978702060;16046;12952
978702300;16046;6017
978702360;16046;12952
978702360;16046;19975
978702540;16046;9923
978709620;11752;83
978714120;18634;17653
978714120;18634;61
978714420;6543;13
978730680;17653;61
978734220;7173;150
978737400;13217;17025
978737400;13217;10568
978741840;20845;108
978742380;1;6
978744360;11447;9437
978746580;10321;13
978747240;5863;6596
978747240;5863;11764
978747240;5863;14865
978754200;15269;2939
978789540;10568;17025
978789540;10568;13217
978790200;1;6
978799140;3369;13
978828060;13215;16783
978828060;13215;7397
978833100;1342;17663
978833400;1;6
978836640;17807;20155
978836640;17807;11770
978836640;17807;13710
978839040;19;7183
978839040;19;13
978839040;19;154
978839280;18747;17565
978839700;18747;17565
978839700;18747;2260
978839820;18747;6574
978841860;18747;6574
978841980;18747;8634
978843780;10568;2633
978843780;10568;11030
978844080;18747;11438
978844200;18747;16872
978855120;8196;12520
978855120;8196;83
978855480;13477;61
978860220;1125;10495
978860220;1125;17503
978862680;19181;2056
978867960;21352;10568
978867960;21352;5331
978868140;1;10
978873960;1;154
978873960;1;2260
978874140;1;12952
978874200;1;9570
978880020;8634;15914
978880020;8634;19187
978881640;10568;21352
978881640;10568;12155
978907140;14865;8862
978907260;14865;18604
978907380;14865;2569
978908160;142;18781
978908580;123;16469
978909360;84;12789
978909540;26;11353
978910200;17503;6795
978910920;1864;14567
978911040;26;7183
978911040;17503;6795
978911340;1;10
978911400;123;11482
978911400;123;3623
978911400;123;4562
978911400;51;61
978911760;17503;11304
978911760;17503;1705
978911760;17503;5735
978911880;17503;1705
978911880;17503;12222
978911880;21616;17503
978912540;6665;1714
978912840;54;12884
978912840;54;11874
978912900;83;17707
978912900;83;1614
978913020;20845;5432
978913020;20845;108
978913080;26;16854
978913080;26;9172
978913920;20845;108
978913920;20845;660
978914100;7183;108
978914460;2979;13593
978914880;94;8792
978914880;94;6210
978914940;1126;9728
978914940;1126;83
978914940;1126;7652
978914940;94;8792
978914940;94;6210
978915000;3032;15856
978915000;3032;10290
978915060;16783;7397
978915060;16783;13215
978915180;1124;17503
978915180;1124;5534
978915360;8194;13654
978915540;110;13
978915720;5;9437
978915840;94;7657
978915900;94;5577
978915960;18524;6677
978916320;6999;2668
978916320;6999;26
978916500;3;18757
978916680;5045;7
978916680;3453;14984
978916680;3453;108
978916920;12155;10568
978916920;6665;18730
978917100;3;6462
978917160;1;154
978917160;1;2260
978917340;1;12952
978917400;1;9570
978918180;13;20930
978918300;16496;4445
978918300;16496;14212
978918300;16496;10183
978918360;16496;4445
978918360;16496;14212
978918360;16496;10183
978918420;64;1581
978918420;64;77
978918420;64;324
978918480;102;108
978918660;743;10568
978918720;83;5475
978919020;83;5762
978919200;58;9037
978919260;18196;108
978919560;94;7657
978919680;14865;6282
978919740;94;19673
978919740;94;5577
978919800;94;14200
978919800;94;145
978919920;17765;19358
978919920;17765;13739
978919920;94;8701
978919920;94;5009
978920340;86;22429
978920460;17866;13
978920520;37;52
978920940;8194;13654
978921120;58;8194
978921120;26;6999
978921120;6795;7470
978921600;102;86
978921720;86;22429
978921720;5094;14567
978921840;142;19181
978921960;6665;1269
978921960;17305;21481
978922080;142;18781
978922200;11354;17503
978922200;11354;14304
978922320;14567;6242
978922320;14567;4328
978922380;14567;21146
978922380;14567;21239
978922920;1608;9582
978922920;1608;47
978923700;131;20464
978923760;6677;10560
978923880;14085;15361
978924180;14567;16764
978924300;20264;17503
978924300;20264;1705
978924300;20264;12222
978924780;6665;18731
978924780;489;17503
978924780;489;11354
978924780;489;6795
978924960;131;77
978924960;131;21154
978925020;18106;6677
978925320;14567;12479
978925620;6221;61
978925980;125;14357
978926340;131;5367
978926640;19744;61
978926700;112;15334
978926880;83;14674
978927240;83;15611
978927660;84;11520
978927660;84;7188
978927660;84;86
978927660;84;76
978927780;6665;1269
978928140;83;14674
978928140;13556;12172
978928140;13556;7701
978928260;83;7733
978928320;15481;21752
978928320;15481;47
978928440;6340;15801
978928440;6340;19
978928440;11752;17866
978928620;14865;19860
978928680;14865;18604
978928740;14865;18604
978928980;142;2979
978929160;94;5577
978929280;14865;8862
978929400;94;65
978929400;15358;1987
978929700;14865;18747
978929940;94;7443
978929940;94;7444
978930000;14567;16511
978930000;15535;17367
978930000;15535;8859
978930000;15535;20511
978930180;83;7733
978930180;83;8413
978930480;6665;10726
978930540;1396;10954
978930600;83;7652
978931020;1341;125
978931140;54;7816
978931440;1396;16715
978931560;83;14674
978931680;14701;7745
978931680;14701;20579
978931680;4719;9777
978931800;122;20878
978931800;122;1530
978931800;122;22095
978931860;131;6912
978931860;13;1928
978932100;15481;7549
978932100;15481;4845
978932100;15481;47
978932160;1124;17503
978932340;14567;20171
978932340;122;1530
978932340;7188;13
978932460;9777;4719
978932580;27;14808
978933060;4719;9777
978933240;3484;15537
978933240;3484;10568
978933240;122;15953
978933300;27;21014
978933360;5280;10
978933540;4303;7721
978933540;4303;7701
978933540;4303;13490
978933600;5280;3971
978933660;123;13801
978933780;5280;3971
978934020;5280;3971
978934320;5280;2846
978934320;5280;153
978934320;5280;2598
978934380;5280;3971
978934500;5280;15537
978934500;5280;3971
978934500;5280;9627
978934560;86;14771
978934860;111;4348
978934920;94;7657
978934920;2118;13560
978934980;1533;83
978934980;1533;18075
978935160;83;7330
978935340;6677;8878
978935400;6677;18524
978935940;5280;20812
978936000;7549;21186
978936000;7549;47
978936120;4571;7397
978936180;17503;7501
978936240;13929;138
978936360;94;7443
978936360;94;5009
978936360;94;7444
978936660;5280;3971
978936720;5280;3971
978936780;5280;3971
978936780;5280;3971
978936840;83;14674
978936960;83;14674
978936960;27;14148
978936960;77;17731
978936960;77;34
978936960;77;12552
978937080;1124;17503
978937080;1124;7979
978937140;133;18676
978937260;14272;9777
978937380;12297;13465
978937440;133;18657
978937560;488;16398
978937860;8150;9186
978937860;8150;8259
978937860;8150;94
978938040;94;7444
978938220;54;3743
978938220;54;1971
978938700;8413;7397
978938700;5445;5331
978938940;83;14674
978938940;112;7439
978939000;15504;13465
978939420;94;5577
978939480;5475;9430
978939480;5475;83
978939480;5475;16298
978939480;27;14808
978939600;83;4571
978939600;5;9437
978939660;94;7443
978939660;94;7444
978939720;94;8701
978939720;94;5009
978939720;1396;16715
978939780;3906;9910
978939780;3906;20944
978939780;3906;47
978939840;54;1971
978940320;112;21927
978940320;19005;13
978940380;6221;61
978940440;47;3906
978940500;4618;17367
978940680;86;4706
978940860;9777;22378
978940860;9777;14272
978940980;131;11249
978940980;94;16475
978941100;131;18769
978941100;131;17731
978941100;131;34
978941460;131;3654
978941520;18524;6677
978941520;27;2238
978941640;8878;6677
978941880;9008;5009
978941880;9008;94
978941940;112;15605
978942000;10568;18587
978942660;133;11108
978942840;10720;15856
978942840;10720;7514
978943020;13;11602
978943020;77;2260
978943080;18524;6677
978943080;94;5009
978943140;17503;4699
978943200;18524;6677
978943260;86;9281
978943380;94;7169
978943380;94;8150
978943380;94;8259
978943800;77;1502
978943800;77;110
978943800;77;15011
978943980;14272;9777
978944220;112;7245
978944400;16475;94
978945060;86;9281
978946020;131;19790
978946020;131;34
978946500;94;7443
978946500;94;7444
978946740;13;7245
978946740;112;20464
978947580;94;7444
978948120;131;107
978948120;9419;83
978948120;9419;8254
978948180;94;7444
978948780;94;41
978948780;94;57
978948900;94;9008
978948960;17650;6122
978948960;17650;12168
978948960;17650;61
978948960;11028;8653
978948960;11028;1125
978948960;11028;2518
978949080;5009;8701
978949080;5009;94
978949140;131;136
978949140;131;13
978949860;131;1096
978949860;131;12
978950100;94;5009
978950400;94;5577
978951120;14567;20171
978951120;14567;19352
978951300;14567;5792
978952080;12911;10638
978952080;12911;13
978952080;12911;4528
978952260;17503;10568
978955320;351;7572
978957000;21019;7397
978957840;21019;6677
978957900;21019;6677
978957900;21019;6677
978963840;21019;7397
978964080;21019;7397
978964080;21019;7397
978964260;21019;7397
978964440;21019;7397
978975360;11824;6157
978991740;123;16469
978993960;17367;112
978993960;17367;9777
978995340;123;2476
978995700;26;7183
978995940;54;144
978995940;54;147
978995940;54;56
978996180;54;73
978996240;26;10042
978996240;26;58
978996420;26;8194
978996720;26;1371
978996780;26;7183
978996960;0;6504
978997500;1;15492
978997500;1;11770
978997500;1;17807
978998580;17367;112
978998580;17367;9777
978998760;6665;20231
978999000;6665;12786
978999780;2560;8468
978999900;7706;2939
979000800;133;18676
979000860;18747;6574
979001580;13;7245
979001760;16340;17
979001820;12506;2870
979001820;12506;5331
979001820;2560;8468
979001880;9777;22378
979001880;9777;14272
979002180;77;19710
979002300;77;19710
979002300;77;2557
979002360;77;15509
979002480;18747;17565
979002540;18747;17912
979002780;18747;6574
979002780;18747;16872
979002960;17305;16535
979002960;55;70
979003320;871;14567
979003320;18747;4431
979003380;20285;10568
979003500;18747;14362
979003500;26;19710
979003560;26;19710
979003560;9777;21208
979003620;26;1667
979003620;6665;18731
979003800;3449;7701
979004340;11543;2118
979004520;15504;13465
979004520;15504;13467
979004520;9777;20148
979004520;9777;14272
979004700;22378;11421
979004700;22378;11422
979004700;22378;14272
979004880;26;7183
979005060;131;3453
979005060;131;1517
979005060;15361;2789
979005180;15361;17063
979005300;14567;871
979005360;17765;19358
979005360;17765;13739
979005360;15361;2789
979005540;26;19710
979005720;14362;18747
979006080;86;21478
979006200;37;12843
979006320;37;12843
979006440;86;8636
979006620;6791;83
979006620;6791;19309
979006620;6791;1126
979006860;83;17557
979006920;26;13862
979006980;26;8874
979007160;26;13862
979007160;83;7330
979007160;83;21146
979007160;3453;108
979007220;15361;2789
979007280;26;7183
979007280;26;17565
979007280;26;5810
979007340;6665;896
979007340;6665;1714
979007340;112;1942
979007400;26;15078
979007400;17305;7110
979007460;34;17367
979007640;9777;84
979007640;9777;22378
979007640;9777;14272
979008420;112;15940
979008660;12424;15914
979008720;22249;13
979008720;108;18609
979008960;18747;6574
979009080;18747;6574
979009080;112;2982
979009140;18747;6574
979009140;86;14860
979009260;20495;6677
979009260;6665;14859
979009260;6665;9091
979009260;6665;16059
979009260;18747;11562
979009260;18747;6574
979009440;86;14860
979009500;86;22309
979009500;18747;6574
979009560;0;12170
979009560;0;20352
979009620;11642;17367
979009680;18747;22271
979009740;3449;7701
979009800;14506;14984
979009800;14506;108
979009860;18747;6574
979009860;9777;21552
979009860;9777;10242
979009860;9777;2560
979009980;18747;6574
979009980;84;15169
979010100;18747;6209
979010160;21208;9777
979010220;18747;7706
979010220;2118;19477
979010340;18747;16872
979010400;18747;14362
979010400;18609;17491
979010400;18609;108
979010820;1;13949
979011000;18609;17491
979011000;18609;108
979011360;2834;6452
979011360;2834;5331
979011360;77;18365
979011420;9777;7245
979011420;9777;20231
979011780;15078;17608
979011780;15078;5811
979011780;15078;26
979012020;27;14808
979012020;14362;18747
979012560;18747;16872
979013160;86;8216
979013340;15481;22206
979013340;15481;4845
979013340;15481;47
979013520;8634;22102
979013520;8634;19187
979013520;8634;10927
979013760;619;3906
979013760;619;9677
979013760;619;47
979013760;133;17063
979013820;54;11874
979013820;54;11642
979013880;54;7075
979013940;5197;7397
979013940;86;22309
979014480;9777;21208
979014480;9777;2708
979014600;14797;14602
979014600;14797;61
979014960;6677;16541
979015080;6221;61
979015080;6221;61
979015380;11901;4845
979015380;11901;47
979015440;108;18196
979015800;83;7330
979015920;11901;4845
979015920;11901;47
979015980;18196;108
979016520;54;3743
979016760;108;15358
979017120;3453;1581
979017120;3453;9777
979017120;3453;108
979017360;18747;16704
979017420;18747;14508
979017720;15358;108
979017720;54;3743
979018920;3453;3487
979018920;3453;14984
979018920;3453;108
979018980;83;7310
979018980;83;17340
979018980;3453;3487
979018980;3453;14984
979018980;3453;108
979019160;15361;2789
979019520;1396;37
979019580;5553;18289
979020120;112;41
979020120;112;57
979020120;14184;14885
979020540;16541;6677
979020780;83;7310
979020780;83;17340
979021140;6677;8878
979021260;22206;15481
979021260;22206;4845
979021260;22206;47
979021440;6677;8878
979021440;108;1581
979021440;108;3453
979021500;21119;15537
979021500;21119;17047
979021500;21119;10568
979021500;47;20231
979021680;131;7141
979021680;131;21154
979021680;13;22249
979021740;123;13801
979021800;83;18075
979021800;83;4007
979021800;123;13801
979021920;14362;18747
979021980;83;9419
979021980;83;5217
979022040;4986;15856
979022040;4986;13269
979022220;83;1786
979022220;83;19860
979022220;83;18747
979022280;83;7330
979022280;7360;3983
979022700;4007;83
979022880;47;11901
979023000;47;4844
979023000;47;11901
979023300;77;1750
979023420;112;7245
979023780;131;7245
979024080;131;297
979024080;131;110
979024080;131;6912
979024140;15361;16763
979024440;1396;16715
979024860;131;7245
979024920;131;7245
979025040;131;14322
979025160;76;86
979025280;54;1971
979025760;8150;94
979025940;77;1581
979025940;77;64
979025940;77;15659
979025940;20171;6242
979025940;20171;14567
979025995;17726;14840
979026060;86;8636
979026300;2118;22266
979026480;11841;6677
979026660;21370;10568
979026780;20837;5841
979026780;123;13801
979026900;1;6504
979027260;1;14184
979027320;20845;108
979027380;1;6970
979027500;8878;6677
979027560;11439;6790
979027560;11439;18293
979027560;11439;61
979027800;6;18747
979028220;11438;83
979028760;8878;6677
979029780;11934;1132
979029780;11934;19477
979029780;11934;2118
979029840;112;51
979029840;112;16866
979030080;6677;153
979030260;6677;11841
979030560;54;11642
979030740;15858;154
979030860;17905;1353
979031400;1396;37
979031640;77;14160
979031820;2118;22475
979031880;83;11824
979032300;6;14032
979032600;83;19860
979033080;22368;17580
979033440;18034;5264
979033500;83;7330
979033620;17305;5833
979033860;0;15986
979035120;1124;243
979035120;1124;7979
979035120;1124;17503
979035660;15136;13
979037880;37;1
979038600;7706;15914
979040700;1;15492
979040700;1;11770
979040700;1;17807
979042140;22368;18000
979042560;11304;17503
979042560;11304;14711
979042620;5227;6028
979042980;21585;125
979044900;17807;13574
979045380;21019;7397
979046820;21360;7745
